pm2_5,heating_degree_days,vehicles_per_minute
3.4,0.0,171.92072656934099
2.5,0.0,147.520444251276
2.4,0.0,214.9272057064117
2.6,0.0,60.52518718642525
2.9,0.0,46.0823972662828
3.9,0.0,43.83768941943666
5.4,0.0,105.28719873298196
8.3,0.0,103.87256251671278
11.5,0.0,89.6577461461562
13.9,0.10000000000000142,142.26547294824618
15.5,1.0,270.4199269892097
16.5,1.5,222.42039455364258
16.1,2.0999999999999996,252.03803214583428
15.1,2.8000000000000007,81.11536999095124
13.6,3.8000000000000007,111.75256711983828
11.9,4.4,69.1027883738376
10.7,4.9,112.8778468385901
21.2,5.1,17.941249449327863
20.6,6.1,11.193171657278114
20.0,4.6,28.675629239623202
14.3,2.0999999999999996,21.925074184951598
11.7,0.0,36.18966994821287
9.9,0.0,27.85376415285969
9.9,0.0,130.57709746085524
10.9,0.0,209.94644779490133
11.8,0.0,211.64034938093857
12.5,0.0,249.63382456706796
12.5,0.0,83.48673991587464
11.1,0.0,106.3422081188436
7.3,0.0,97.17784064722458
7.0,0.0,67.77438539517277
7.2,0.0,90.28262691336393
6.6,0.0,125.1260240634136
5.2,0.0,49.18650730276759
3.7,0.3999999999999986,283.7233424215589
2.3,1.1999999999999993,278.13379089781625
1.4,2.0,283.34921631033245
1.2,2.5999999999999996,57.380891244567955
1.5,3.0,67.02642173938344
1.9,3.5999999999999996,71.06218626681812
2.4,3.9000000000000004,113.47856106413327
3.3,4.199999999999999,17.566871787366505
3.6,4.800000000000001,2.1872933531381555
4.0,4.0,26.226333134861257
4.3,2.4000000000000004,2.7383348944349173
4.4,0.3000000000000007,32.39982284426838
4.4,0.0,26.11344882314887
3.9,0.0,125.12729181475432
3.8,0.0,205.3698811787373
3.9,0.0,209.94384096517283
4.0,0.0,203.39867462140606
4.1,0.0,110.10984559314883
4.2,0.0,45.58126821466885
3.9,0.0,91.36198315774027
3.3,0.0,108.11151435756042
2.6,0.0,85.2611402571212
2.0,0.0,103.8684398289266
1.7,0.0,84.460134456098
1.7,0.3999999999999986,251.57935328939763
1.6,1.1000000000000014,219.15136162221683
1.4,1.5,205.3287011194086
1.3,2.0,100.99315198643309
1.1,2.1999999999999993,101.02161449157967
1.0,2.5,75.59923118019118
0.8,2.9000000000000004,115.45052571219068
0.8,3.3000000000000007,19.382439807324417
0.8,3.5999999999999996,12.14482739661701
1.3,3.0999999999999996,14.312083309053776
1.6,2.1999999999999993,4.380092904667254
1.6,0.3000000000000007,4.943070439843403
2.0,0.0,18.635456004753813
2.8,0.0,143.74293658648315
3.6,0.0,212.32639541994718
4.4,0.0,213.0615824856065
4.7,0.0,205.9801894143073
5.4,0.0,48.03403502382398
5.8,0.0,107.95133398378871
3.4,0.0,82.9530325660046
5.2,0.0,92.10723084193216
9.9,0.0,80.1126789631901
8.2,0.0,90.06578733221548
4.9,0.6000000000000014,119.96874972693891
3.3,1.8000000000000007,258.05495946654094
3.4,2.8000000000000007,244.40439929564195
3.7,3.0999999999999996,250.9658873655182
3.9,3.6999999999999993,107.22406291439191
3.8,4.300000000000001,93.85913771729973
3.7,4.800000000000001,92.0837832811247
3.8,4.800000000000001,106.03679678351081
4.4,5.199999999999999,12.895013653408354
4.4,6.199999999999999,36.925559480446154
4.4,5.6,6.765750180294772
4.1,4.4,15.034564592258869
3.8,3.0,28.679500802675477
4.1,2.0999999999999996,8.682925490950094
6.2,2.0999999999999996,77.09101132335732
5.8,2.3000000000000007,220.62226805219328
6.8,3.0999999999999996,169.75613018326771
6.9,3.0999999999999996,200.5692843967304
6.4,4.1,113.16140930718768
5.8,4.1,117.71563184435243
8.7,4.4,122.04619271154017
8.3,5.199999999999999,123.53213622996947
7.7,5.800000000000001,79.55111293453712
7.0,5.9,97.72155229947626
6.4,6.1,128.52901126958182
6.2,6.199999999999999,314.48973444647436
6.3,6.4,250.58489476706353
6.5,6.800000000000001,254.1814240509801
6.8,7.4,88.2258486772717
7.3,8.0,88.91062596292156
7.8,8.1,101.85214940005699
8.1,8.4,84.15658777503602
6.0,8.6,28.759826176071595
6.8,10.2,10.763134217316999
7.4,9.2,28.161023425773944
7.0,7.300000000000001,11.135548033083463
6.3,5.0,13.746458585357715
5.0,2.8000000000000007,21.242933236846344
4.1,1.0,118.76384869025422
4.4,0.5,159.98170736238657
4.7,0.0,209.50576642729808
5.3,0.0,184.2096008962112
5.6,0.0,121.23189807190923
5.4,0.0,57.75077416455371
7.0,0.0,88.84638892603493
7.6,1.1999999999999993,110.00347384288659
9.7,2.3000000000000007,96.531323325779
12.6,2.8000000000000007,89.44254441943218
13.9,2.9000000000000004,101.234347893378
13.0,3.9000000000000004,277.02261995138105
11.2,4.1,264.03487124616254
9.5,4.1,230.71870982680173
8.6,3.8000000000000007,109.06423821663054
8.4,4.6,102.77396086192822
8.5,4.9,109.96483186451454
8.8,5.1,84.68613451146521
9.5,6.0,17.054343040857912
9.7,6.4,0.0
10.2,5.9,25.758327741284834
10.3,5.1,18.98771034413366
10.4,4.9,28.374578387422854
9.7,5.199999999999999,10.769637965950057
7.9,5.0,121.4058017395273
7.0,4.699999999999999,216.68173534962875
6.6,5.1,207.43920835142126
6.6,4.1,174.01412787735427
6.4,4.9,93.61303492849449
6.4,3.9000000000000004,118.07111543011922
6.3,3.9000000000000004,103.8412232353489
6.5,5.1,101.99488783025166
8.6,7.1,96.17945899831693
9.6,7.9,72.32168138583691
11.1,8.1,62.25141452222326
11.5,8.9,236.43343983326213
11.4,9.2,238.88355020383977
10.7,9.5,248.21871603717548
9.7,9.8,103.15446275495067
8.6,10.1,95.24988671158731
7.9,10.3,78.3233589246841
7.8,10.7,121.93061508384282
8.5,10.9,18.617763138057907
8.7,10.2,26.309991886661066
9.3,9.7,10.057476136419346
8.3,8.4,18.364100242534455
7.3,7.1,18.783148844165517
6.1,6.4,13.267123484772029
5.2,5.6,112.33259582382992
4.2,4.4,177.74219397076897
3.2,3.0999999999999996,224.07083082912192
2.4,2.6999999999999993,199.1291179206637
1.9,3.0999999999999996,127.41048287121671
1.6,3.5999999999999996,72.96977937919982
6.4,2.8000000000000007,137.52236932090022
6.7,4.6,65.76340049135177
7.6,5.699999999999999,130.77228107464418
9.7,6.6,90.5807566061926
9.3,7.1,108.307551295203
8.6,7.4,276.23694520209176
8.1,7.9,222.30954914779363
7.6,8.2,253.5113698966804
7.2,8.4,124.90602588132172
7.1,8.6,92.1360379265794
7.0,9.2,97.52005137053143
7.0,9.4,123.6621791487209
6.0,8.5,14.217185936589955
5.7,8.4,6.185058821360341
5.0,7.9,32.64130430255653
4.2,7.1,46.41535603638175
4.0,6.800000000000001,43.159465723673314
3.6,6.199999999999999,16.48866419914409
4.1,5.6,96.68185742930207
3.3,5.199999999999999,215.7086264216938
2.9,4.800000000000001,217.10209024543315
3.2,4.300000000000001,178.780059811026
2.6,3.9000000000000004,77.04455381174569
2.2,4.0,94.77130549642759
3.9,4.6,86.53295315788972
3.7,6.4,101.87070584919188
4.7,7.5,107.11646676044215
4.8,8.0,104.44978057491691
4.0,8.2,144.83855829402032
4.1,8.8,219.33615755551753
4.3,9.1,262.11331024313307
4.5,9.4,241.1966226309769
4.8,9.7,99.69110626429256
5.3,10.1,106.10888550007364
5.4,10.1,96.5670443783767
5.0,10.5,109.16268505897058
4.3,10.5,30.494388034295454
4.6,11.2,5.120551336699592
5.0,11.2,12.699866094062571
4.7,10.8,0.0
3.8,9.8,3.9598084870609185
3.2,8.8,26.021664113924352
2.9,7.9,131.13420890611917
2.9,7.1,210.14452273404126
2.8,6.4,206.5348413212264
2.5,6.0,209.76427973369445
2.1,6.0,68.31389432944442
1.8,6.1,66.55340354828435
4.5,6.4,94.55265834386431
4.4,7.4,95.06034971873711
5.3,8.8,111.37985215063625
6.5,9.5,97.51447727740279
6.9,9.6,105.47569483422845
7.0,9.7,255.55859571507108
6.9,10.7,290.7410132314584
6.8,10.9,249.52847610940105
6.8,11.6,118.2024208591848
6.5,12.0,77.78070845796356
6.0,12.3,68.0615212821931
5.6,12.6,109.71089796098921
5.4,12.8,19.727958453616857
6.1,10.9,27.848010532858446
6.8,10.2,0.8042522913128174
7.2,9.1,15.7401669864534
6.5,7.5,24.369869408134193
5.5,5.9,29.095335750961933
5.5,4.9,111.38024875216453
6.1,4.6,203.84631401167402
7.5,4.199999999999999,204.93444391612934
8.8,3.5999999999999996,163.21961544282925
9.0,3.5999999999999996,96.79060395182336
8.5,3.6999999999999993,95.40093715366531
6.5,4.1,64.47502311815555
6.5,5.800000000000001,67.37874903848717
7.3,7.4,62.090859520899066
8.1,8.1,94.34738605520243
8.4,8.6,70.3999773547902
8.5,9.2,251.15343186187812
8.2,9.7,265.48060281194205
7.6,10.0,233.76539081910818
7.1,10.3,123.66332477696767
6.6,10.7,97.92646038113773
6.4,11.1,87.74146945943419
6.3,11.4,95.98770240715841
6.2,11.7,15.163513465366552
6.3,13.0,36.098274548555125
6.5,12.2,5.847769180642111
6.9,10.2,11.269147266051986
6.9,7.800000000000001,24.627631410267888
10.2,5.4,8.394151225752665
11.1,3.9000000000000004,88.62066538285484
10.7,3.0999999999999996,218.04453649843484
10.1,2.5999999999999996,198.6338632627162
9.5,2.1999999999999993,183.02366886468246
9.0,1.8999999999999986,129.23087067135677
8.5,2.1999999999999993,91.47570278961207
4.1,2.9000000000000004,111.28508655695485
4.1,4.1,113.81961094992712
4.0,5.1,108.67152303502147
3.9,5.9,70.64600944433542
3.8,6.4,108.49329938862779
3.8,6.9,207.57272792389088
3.8,7.199999999999999,258.4261838635521
3.8,7.5,213.66760035222606
3.7,7.800000000000001,125.02669782683098
3.6,7.9,105.50576325139048
3.5,8.3,125.84023535665277
3.4,8.9,92.8051126336441
3.2,9.4,25.05850219635533
3.4,10.2,22.342114547496863
3.6,9.7,19.930546984021532
3.6,8.2,16.680362966105108
2.9,6.4,19.172953249281193
2.2,4.5,13.177545635485414
1.5,2.9000000000000004,83.82834375333388
1.3,1.8000000000000007,186.28276846009715
1.4,2.5999999999999996,183.11527086020072
1.5,3.4000000000000004,217.2244784846618
1.5,4.4,98.42374466672344
1.4,3.0999999999999996,113.30844145754307
2.5,3.0,91.04648720796993
2.7,4.300000000000001,96.27266351133875
2.8,5.6,98.78966558966569
2.6,6.1,103.4102492347643
2.3,6.5,102.56095214325758
2.1,7.1,241.45032954011523
2.0,7.6,275.4939110534724
1.8,8.0,241.04615737496525
2.0,8.4,110.33035088422629
2.0,8.3,95.38049433582759
1.9,8.6,102.75594462019457
2.0,9.2,124.1536635497506
2.2,9.4,22.446188641732803
2.9,10.1,18.292519168590825
4.5,9.6,0.3150834135862155
4.7,8.4,28.76569853503468
4.6,7.4,0.0
5.1,5.800000000000001,21.30120351022482
5.9,4.6,105.48945107679549
6.4,3.5999999999999996,194.57307894264503
6.5,2.8000000000000007,206.6606371787943
6.6,2.4000000000000004,207.04680309329422
6.3,2.0999999999999996,104.40617471686403
6.4,2.0999999999999996,125.30196836620041
12.2,2.4000000000000004,113.32837336686012
13.0,3.3000000000000007,116.03542188482743
15.4,5.300000000000001,97.15401012936792
13.8,6.6,124.3142431518811
13.5,7.199999999999999,128.51184911806988
13.9,7.699999999999999,304.7555512741363
13.5,8.2,264.39383372389653
12.9,8.6,209.77695441849158
12.5,8.9,87.88482474658608
11.8,9.0,102.76628050503575
11.2,9.1,96.83025630784984
10.3,9.2,106.03243445730294
7.7,9.2,20.484846292032152
6.7,9.4,15.755575611419065
5.5,8.9,24.668830451589102
4.9,7.9,11.584117986585959
3.8,7.199999999999999,21.337450512839517
3.3,6.4,22.63134589493402
3.8,5.5,86.15662280411658
3.8,4.699999999999999,224.59117335461607
3.2,3.9000000000000004,204.26298859979983
2.5,3.1999999999999993,171.75281438178712
2.3,2.8000000000000007,103.93837065704902
1.9,1.5,94.14085577613515
7.2,1.5,107.4394124711816
7.3,3.4000000000000004,75.22337257072382
9.5,4.4,72.63983608697617
11.2,4.9,62.55830595333449
10.1,4.9,101.73076894578602
8.2,5.4,266.92967619611693
7.0,5.9,242.62744209587183
6.2,6.199999999999999,213.1712398304379
5.8,6.6,108.09937784079384
5.6,6.9,83.3367124537033
5.4,7.800000000000001,108.35965551912894
5.2,7.9,122.413122322367
5.0,7.800000000000001,6.924210971765913
5.3,8.9,19.890158235698486
5.8,7.800000000000001,26.015098237576332
6.1,6.199999999999999,14.020137896963545
5.1,5.199999999999999,18.734576223412855
4.4,3.9000000000000004,24.821828252919083
3.9,2.4000000000000004,69.05708544852007
3.9,1.5,227.98923854109609
3.8,1.1000000000000014,239.3887987223211
4.0,1.1999999999999993,185.96965720459107
4.2,0.8999999999999986,96.36173910508056
4.5,1.1000000000000014,74.40399613808009
8.7,1.8999999999999986,129.2239347194969
9.5,2.9000000000000004,100.87909933850783
10.5,3.8000000000000007,108.51012523298301
10.9,4.5,140.57694690671514
10.2,5.800000000000001,114.73152612223728
9.2,6.300000000000001,241.70734037734007
8.2,6.699999999999999,229.72019804815872
7.4,7.300000000000001,210.8592975968641
6.9,7.800000000000001,134.26067275594622
6.6,8.1,107.15932040957924
6.5,8.4,94.28933299591611
6.4,8.6,53.26837662757322
6.2,8.9,17.63468020130101
6.8,9.1,16.284951437601382
7.7,8.5,12.576852379512339
8.2,6.800000000000001,29.233838457546675
7.2,5.1,12.468013259910155
6.5,3.4000000000000004,10.82743211608979
5.7,1.8999999999999986,118.66297014207798
5.3,0.8999999999999986,205.54862571055398
5.5,0.3999999999999986,208.5363897087127
5.7,0.0,211.6204101872858
5.8,0.10000000000000142,92.86448826921288
5.8,0.5,122.57628631472956
7.6,1.1999999999999993,109.39007170955594
9.4,2.5,51.97167488792666
11.8,4.0,85.3803128875796
13.3,5.199999999999999,118.49658811680673
14.3,5.9,134.90728145171084
14.6,6.9,270.4577043502291
14.6,7.199999999999999,207.84186832041266
14.7,7.6,302.53138116331195
15.1,7.9,126.20198873200678
15.2,7.9,88.79280109989644
15.2,8.3,81.21965965291945
15.5,8.9,83.36658124122114
19.2,9.4,11.316857565889842
19.8,11.3,23.625145274999625
21.1,10.8,31.19337705021724
21.2,8.5,14.159268067450178
20.8,5.9,26.329547935107357
19.2,3.3000000000000007,19.124608565472585
17.5,1.5,104.51085077655837
15.1,0.3999999999999986,200.9091308775957
13.0,0.0,208.78936768219523
11.5,0.0,230.92149950772662
10.6,0.0,94.33687031981995
9.9,0.0,89.76030653262535
7.7,0.6000000000000014,68.91895394384154
11.4,2.0999999999999996,120.22923559387817
16.6,3.0999999999999996,105.20208384042002
18.8,4.199999999999999,92.19438567919738
15.9,4.6,100.30493839406687
13.7,4.5,236.3699690781017
12.0,4.9,228.89629689255077
10.3,5.4,201.45311623833797
9.2,5.6,93.48263556985096
8.4,6.1,78.32386984998834
7.9,6.1,76.60236949135637
7.2,6.1,104.42613079557594
5.9,6.4,26.135721164239662
5.6,7.6,26.050152780460536
5.8,7.1,24.890838452015338
6.2,5.9,21.168592896813898
5.1,4.4,26.3888270415977
4.1,2.4000000000000004,24.759377139792303
3.3,1.0,90.97547476682294
3.0,0.0,186.18079993734762
2.8,0.0,214.30348235100377
2.8,0.0,201.01946351658526
3.3,0.0,91.76060394957803
4.0,1.1999999999999993,108.63935871277553
5.0,2.4000000000000004,65.21601471413382
6.6,3.0,78.07292444589619
8.5,3.9000000000000004,109.18753500127158
10.1,4.4,120.3536024025898
11.5,4.6,106.7695253459853
11.9,5.4,269.744264382132
11.3,5.5,231.99138697479162
10.3,5.9,247.6715235853286
10.0,6.199999999999999,103.88247690669412
10.3,6.800000000000001,103.11554669430872
10.9,7.6,111.36822975898353
11.1,8.1,103.70764171357087
10.4,9.1,14.332847674850797
10.5,9.6,39.29786877749762
10.3,9.6,13.156198057300934
9.2,8.5,28.883921525887438
8.6,6.9,14.661287701653052
8.1,5.199999999999999,23.627470326050823
8.2,4.0,116.41180609472607
6.9,3.5,173.07534397491744
6.4,3.1999999999999993,182.1544275047347
6.0,2.9000000000000004,214.637092739143
5.2,3.0999999999999996,123.91338841930782
4.8,3.1999999999999993,78.91441208270159
4.0,3.5,91.33039455186562
4.1,4.6,108.28081661173925
5.6,5.800000000000001,78.08394264131756
5.9,6.6,105.45931666583758
5.4,6.800000000000001,107.70135835073293
4.6,7.5,322.9743633756641
3.6,7.699999999999999,275.11326607297644
2.5,7.800000000000001,211.47331853942535
1.8,7.699999999999999,122.74838967839823
1.4,7.6,145.89468176079788
1.2,7.6,94.90160611924496
1.1,7.699999999999999,83.93050396176048
0.9,7.800000000000001,17.974303427169364
1.1,7.800000000000001,21.92746380892335
1.7,7.4,15.577143839807055
2.7,5.699999999999999,18.01778027724611
2.2,3.6999999999999993,27.78123092323107
2.1,1.6000000000000014,34.402266339742184
2.1,0.0,130.8672569963902
2.2,0.0,204.18682297533576
2.3,0.0,164.2399640276052
2.4,0.0,163.30794426613653
2.3,0.0,98.43917524254768
2.2,0.0,101.72387223201619
3.5,0.0,90.0279558839754
4.9,0.0,125.75847987131847
6.0,0.0,120.13697218504785
6.4,0.5,99.10665152296876
6.4,1.6000000000000014,94.22167276139004
6.5,2.5999999999999996,259.2003966854202
6.2,3.0999999999999996,239.38133294041572
5.6,3.6999999999999993,213.3729946481111
5.0,4.199999999999999,144.13414687905362
4.6,4.6,88.19395225127944
4.3,4.9,106.33350378087499
4.1,5.300000000000001,89.18804576074848
2.6,5.699999999999999,23.1638507507825
2.8,6.800000000000001,21.25291618756031
3.6,6.4,24.10419619914634
4.5,4.9,12.292919112825727
3.9,2.4000000000000004,6.469798325377251
3.2,0.0,23.503277708245125
2.7,0.0,78.54052394258096
2.4,0.0,217.2406897408561
1.9,0.0,218.1137340605066
1.5,0.0,204.77442881047173
1.3,0.0,113.79788310861504
1.3,0.0,105.65634511144108
1.5,0.0,131.76495910864884
4.5,0.0,99.97784260221599
7.9,0.0,94.5552975562448
9.8,0.10000000000000142,113.40194930584842
10.8,1.6000000000000014,99.63577508141009
11.3,2.5999999999999996,256.7435859908362
11.3,2.8000000000000007,189.92820294207104
10.2,3.4000000000000004,259.84443299462765
9.2,4.199999999999999,95.29810213560347
8.4,4.9,104.80248604017433
7.9,5.300000000000001,65.98206254224232
7.7,5.9,92.19542964504916
6.5,6.800000000000001,27.52646833419743
7.5,8.1,7.250378009470811
10.4,7.1,18.368044052315277
11.7,5.300000000000001,13.019305203277447
10.7,2.3000000000000007,5.113973004895069
7.4,0.0,7.486633662331826
5.4,0.0,124.40680065223715
3.7,0.0,195.31910557636357
2.6,0.0,210.54140222463263
2.3,0.0,178.48577479964757
2.2,0.0,99.66252703861244
2.2,0.0,129.34291913288027
2.9,0.0,117.70916241224387
8.3,0.0,96.80652238404966
13.4,0.0,104.8349126377579
16.9,0.0,103.55338718920603
18.4,1.3000000000000007,98.91525820303382
18.3,2.5999999999999996,167.8650402798421
16.7,3.0999999999999996,306.80168878752113
14.3,3.5999999999999996,285.55796217077943
12.5,4.6,82.87896404272252
11.4,5.4,114.10193510454778
10.4,5.9,118.19483540399602
9.1,5.9,67.5807926252044
5.3,6.4,20.37468034694954
6.8,8.8,11.894059633578205
11.4,7.9,35.96248857007156
14.6,6.0,17.95252907491806
9.9,3.8000000000000007,11.74385892631016
8.4,1.5,11.674880690913323
6.9,0.0,86.30664250191657
5.6,0.0,208.58289104054413
3.8,0.0,230.80126712391495
2.0,0.0,164.11262587503768
1.3,0.0,98.43353175128289
1.3,0.0,95.31004203354547
5.0,0.0,106.09810101861662
7.3,1.3999999999999986,94.65977532342376
8.8,2.6999999999999993,123.65510557023987
9.8,3.5999999999999996,98.29968682111533
12.4,3.8000000000000007,104.63180691342336
14.0,4.9,221.87237819843807
13.9,5.199999999999999,271.1322972508278
11.2,5.6,299.0764908532354
9.5,5.800000000000001,67.79380955382177
7.9,6.1,97.8686544838385
7.2,6.9,101.27350961516437
6.8,8.2,140.64421538875354
3.4,9.1,21.517436750844332
1.6,9.7,19.184289797972465
1.1,9.4,0.0
1.3,9.1,19.36346225475296
1.3,9.2,17.5114383611184
1.5,9.4,14.072656955766707
1.5,9.3,95.19609784041982
1.3,9.4,220.80380932444533
1.5,9.7,214.8071194561437
1.9,10.0,210.57314539947785
2.4,10.3,130.4278763103631
3.0,10.9,97.82821870149102
13.6,11.4,107.06415645741086
14.9,12.3,100.16461749848678
16.1,12.2,86.74027107876643
15.4,12.0,111.46956729757633
14.1,11.9,89.98117519032442
13.2,12.3,209.25721498498203
12.2,13.0,249.08430829413007
11.1,14.0,235.35217958186917
10.0,15.0,90.96780583699295
8.6,15.5,102.09039329644133
7.4,15.8,75.9161685216059
6.2,15.7,109.83957234713444
1.6,15.2,33.03571289573138
1.0,16.6,17.898431789817018
1.0,16.6,6.056728618010595
1.1,16.5,12.343199467699256
1.2,16.4,29.751503120680347
1.2,15.9,11.979024262836685
1.3,15.5,109.2103212892472
1.4,14.9,203.62871784281646
2.4,14.2,205.956210811806
2.0,13.7,176.4646641859532
2.2,13.2,94.1954310794288
2.7,13.4,63.68508488000246
9.7,14.3,126.90511317466621
9.1,15.2,128.37085549313667
7.6,15.2,58.3747750396312
6.2,15.7,91.08682260375731
3.6,16.1,84.14071717022354
2.9,16.3,244.06938979146085
3.0,16.5,287.32956527174866
2.8,16.7,224.90496957850303
2.8,17.0,122.47752583299084
3.0,17.5,99.79003071624165
2.9,17.7,126.75661241007461
2.9,17.7,91.72359333795143
1.6,17.7,22.148717056999352
1.9,19.3,23.482067026474922
2.4,19.4,19.047575841844395
2.5,18.9,7.730791912849737
2.1,17.8,20.349967245404425
1.7,16.5,16.455684484540832
1.4,15.0,104.60024646685224
1.3,14.0,181.31600848506397
1.2,13.3,204.15586858849733
1.0,12.8,183.40421350196834
0.9,12.3,123.51596731309867
0.9,12.7,104.54675584945244
2.1,13.2,81.37009602493876
2.8,14.2,132.44537840857083
3.8,15.1,106.51276981034903
4.2,15.8,87.584182255916
4.8,16.1,97.85529024553871
5.9,16.5,261.88753004076756
7.4,17.5,266.9861148981798
8.7,18.2,248.20014964405215
